"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"1","Houston Methodist Hospital (TXMH)","TXMH","TX1",44046.7916666667,"HL",2,5,250,300,138.29787234,2,4,200,225,97.872340426,0,0,0,25,17.021276596,0,0,0,0,8.5106382979,0,1,50,25,10.638297872,0,0,0,0,6.3829787234,0,0,0,0,2.1276595745,1,2,100,125,95.744680851,0,0,0,0,0,0,0,0,0,0,1,2,100,100,100,0,0,0,0,40,0,0,77030,29.71,-95.41,"TX1","44046.791666666664","HL","0","0","0","0","0","0","25","40","50","20","25","40","0","0","0","0","100","100","0","0","25","20","0","0","75","80","0","0","75","100","25","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","75","60","0","0","0","0","0","0","0","0","25","40","0","0","0","0","-","-","-","-","-","-","-","-","-","-","4","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","50","20","50","60","0","0","0","0","0","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",44046.7916666667,"HL",5,2,200,250,138.29787234,1,2,200,50,97.872340426,0,0,0,50,17.021276596,4,0,0,25,8.5106382979,0,0,0,25,10.638297872,0,0,0,0,6.3829787234,0,0,0,0,2.1276595745,0,1,100,200,95.744680851,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,0,0,0,0,50,0,0,33136,25.79,-80.21,"TX1","44046.791666666664","HL","0","0","0","0","0","0","0","0","50","0","50","100","0","0","0","0","100","100","0","0","50","50","0","0","50","50","0","0","50","0","50","100","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","0","0","0","0","0","0","0","0","0","50","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","0","0","100","100","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",44046.7916666667,"HL",5,3,50,66.666666667,138.29787234,6,6,100,116.66666667,97.872340426,0,1,16.666666667,16.666666667,17.021276596,0,1,16.666666667,16.666666667,8.5106382979,3,0,0,0,10.638297872,0,0,0,0,6.3829787234,2,0,0,0,2.1276595745,2,1,16.666666667,16.666666667,95.744680851,0,0,0,0,0,0,0,0,0,0,8,6,100,100,100,33.333333334,33.333333334,0,0,33.333333334,0,0,55902,43.96,-92.52,"TX1","44046.791666666664","HL","0","0","0","0","0","0","33.333333333","0","66.666666667","66.666666667","0","33.333333333","0","0","0","0","100","100","0","33.333333333","16.666666667","0","50","0","33.333333333","66.666666667","0","0","83.333333333","33.333333333","16.666666667","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.333333333","0","0","0","0","0","0","0","0","0","66.666666667","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","6","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","16.666666667","0","33.333333333","33.333333333","0","0","0","0","50","66.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"4","Stanford Health Care (CASU)","CASU","TX1",44046.7916666667,"HL",15,7,53.846153846,50,138.29787234,13,10,76.923076923,75,97.872340426,0,1,7.6923076923,10,17.021276596,0,0,0,5,8.5106382979,1,0,0,0,10.638297872,1,0,0,5,6.3829787234,0,0,0,5,2.1276595745,10,9,69.230769231,50,95.744680851,0,0,0,0,0,0,0,0,0,0,10,13,100,100,100,0,14.2857142857408,0,0,128.571428572224,0,0,94305,37.42,-122.17,"TX1","44046.791666666664","HL","0","0","0","0","0","0","30","28.571428571","50","57.142857143","20","14.285714286","0","0","0","0","100","100","0","0","30","28.571428571","0","14.285714286","70","57.142857143","0","0","70","85.714285714","30","14.285714286","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","60","28.571428571","0","0","0","0","0","0","0","0","40","71.428571429","0","0","0","0","-","-","-","-","-","-","-","-","-","-","10","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","10","14.285714286","0","0","10","0","0","0","0","0","80","85.714285714","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"5","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44046.7916666667,"HL",0,1,100,66.666666667,138.29787234,1,0,0,33.333333333,97.872340426,0,0,0,0,17.021276596,0,0,0,33.333333333,8.5106382979,0,1,100,33.333333333,10.638297872,0,0,0,0,6.3829787234,0,0,0,0,2.1276595745,0,1,100,66.666666667,95.744680851,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,0,0,0,0,100,0,0,44195,NA,NA,"TX1","44046.791666666664","HL","-","0","-","0","-","0","-","0","-","100","-","0","-","0","-","0","-","100","-","0","-","100","-","0","-","0","-","0","-","0","-","100","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","0","-","0","-","0","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","0","-","0","-","0","-","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"6","University of Alabama Hospital (ALUA)","ALUA","TX1",44046.7916666667,"HL",2,6,600,250,138.29787234,1,0,0,50,97.872340426,0,0,0,50,17.021276596,1,1,100,25,8.5106382979,0,1,100,25,10.638297872,0,0,0,0,6.3829787234,0,0,0,0,2.1276595745,1,5,500,200,95.744680851,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,16.6666666666667,0,0,0,83.3333333333333,0,0,35233,33.51,-86.8,"TX1","44046.791666666664","HL","-","0","-","16.666666667","-","0","-","16.666666667","-","16.666666667","-","50","-","0","-","0","-","100","-","0","-","33.333333333","-","0","-","66.666666667","-","0","-","50","-","50","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16.666666667","-","0","-","0","-","0","-","0","-","83.333333333","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","0","-","100","-","0","-","0","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7","University of California San Diego Medical Center (CASD)","CASD","TX1",44046.7916666667,"HL",2,3,150,50,138.29787234,2,3,150,75,97.872340426,0,0,0,10,17.021276596,1,0,0,5,8.5106382979,0,0,0,0,10.638297872,1,0,0,5,6.3829787234,0,1,50,5,2.1276595745,0,1,50,50,95.744680851,0,0,0,0,0,0,0,0,0,0,2,2,100,100,100,0,0,33.3333333333333,0,33.3333333333333,0,0,92037,32.8,-117.2,"TX1","44046.791666666664","HL","0","0","0","0","0","0","0","0","100","100","0","0","0","0","0","0","100","100","0","0","0","0","0","0","100","100","0","0","33.333333333","33.333333333","66.666666667","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.333333333","33.333333333","0","0","0","0","0","0","0","0","66.666666667","66.666666667","0","0","0","0","-","-","-","-","-","-","-","-","-","-","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","66.666666667","66.666666667","33.333333333","33.333333333","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"8","University of California San Francisco Medical Center (CASF)","CASF","TX1",44046.7916666667,"HL",4,0,0,50,138.29787234,3,2,66.666666667,75,97.872340426,1,1,33.333333333,10,17.021276596,1,0,0,5,8.5106382979,0,0,0,0,10.638297872,0,0,0,5,6.3829787234,0,0,0,5,2.1276595745,1,0,0,50,95.744680851,0,0,0,0,0,0,0,0,0,0,2,3,100,100,100,NA,Inf,NA,NA,NA,NA,NA,94118,37.78,-122.46,"TX1","44046.791666666664","HL","0","-","0","-","0","-","50","-","0","-","50","-","0","-","0","-","100","-","0","-","0","-","50","-","50","-","0","-","50","-","50","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","-","0","-","0","-","0","-","0","-","50","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","50","-","0","-","50","-","0","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"9","University of Maryland Medical System (MDUM)","MDUM","TX1",44046.7916666667,"HL",4,3,150,333.33333333,138.29787234,2,0,0,66.666666667,97.872340426,0,1,50,66.666666667,17.021276596,0,0,0,0,8.5106382979,1,1,50,33.333333333,10.638297872,0,0,0,33.333333333,6.3829787234,0,0,0,0,2.1276595745,2,3,150,233.33333333,95.744680851,0,0,0,0,0,0,0,0,0,0,1,2,100,100,100,0,33.3333333333333,0,0,100,0,0,21201,39.29,-76.62,"TX1","44046.791666666664","HL","-","0","-","0","-","0","-","33.333333333","-","33.333333333","-","0","-","33.333333333","-","0","-","100","-","0","-","33.333333333","-","33.333333333","-","33.333333333","-","0","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","0","-","0","-","0","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","66.666666667","-","0","-","33.333333333","-","-","-","-","-","-","-","-","-","-","-","0","-","66.666666667","-","0","-","0","-","0","-","33.333333333","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1",44046.7916666667,"HL",1,4,200,300,138.29787234,2,3,150,225,97.872340426,0,0,0,25,17.021276596,0,0,0,0,8.5106382979,0,0,0,25,10.638297872,0,0,0,0,6.3829787234,0,0,0,0,2.1276595745,0,3,150,125,95.744680851,0,0,0,0,0,0,0,0,0,0,1,2,100,100,100,0,0,0,0,75,0,0,75390,32.79,-96.8,"TX1","44046.791666666664","HL","0","0","0","0","0","0","0","25","33.333333333","25","66.666666667","50","0","0","0","0","100","100","0","0","0","0","33.333333333","50","66.666666667","50","0","0","66.666666667","50","33.333333333","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","3","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","33.333333333","25","0","0","0","0","0","0","66.666666667","75","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
